TGR,TASSAL GROUP LIMITED,4.79, 
THR,THOR MINING PLC ,0.009, 
TI1,TOMBADOR IRON LIMITED ,0.023, 
TIA,TIAN AN AUSTRALIA LIMITED ,0.25, 
TIE,TIETTO MINERALS LIMITED ,0.31, 
TIG,TIGERS REALM COAL LIMITED ,0.019, 
TIP,TEAMINVEST PRIVATE GROUP LIMITED,0.38, 
TKL,TRAKA RESOURCES LIMITED ,0.006, 
TKM,TREK METALS LIMITED ,0.052, 
TLC,THE LOTTERY CORPORATION LIMITED ,4.52, 
TLG,TALGA GROUP LTD ,1.02, 
TLM,TALISMAN MINING LIMITED ,0.14, 
TLS,TELSTRA CORPORATION LIMITED.,3.85, 
TLX,TELIX PHARMACEUTICALS LIMITED ,4.53, 
TMB,TAMBOURAH METALS LTD,0.13, 
TMG,TRIGG MINING LTD. ,0.067, 
TMH,THE MARKET HERALD LIMITED ,0.39, 
TMK,TMK ENERGY LIMITED,0.009, 
TML,TIMAH RESOURCES LIMITED ,0.077, 
TMR,TEMPUS RESOURCES LTD,0.062, 
TMS,TENNANT MINERALS LIMITED,0.026, 
TMT,TECHNOLOGY METALS AUSTRALIA LIMITED ,0.4, 
TMX,TERRAIN MINERALS LIMITED,0.009, 
TMZ,THOMSON RESOURCES LIMITED ,0.019, 
TNE,TECHNOLOGY ONE LIMITED,10.71, 
TNG,TNG LIMITED ,0.05, 
TNP,TRIPLE ENERGY LIMITED ,0.025, 
TNT,TESSERENT LIMITED ,0.105, 
TNY,TINYBEANS GROUP LTD ,0.175, 
TOE,TORO ENERGY LIMITED ,0.012, 
TON,TRITON MINERALS LTD ,0.017, 
TOP,THORNEY OPPORTUNITIES LTD ,0.47, 
TOR,TORQUE METALS LIMITED.. ,0.235, 
TOU,TLOU ENERGY LIMITED ,0.028, 
TOY,TOYS'R'US ANZ LIMITED ,0.068, 
TPC,TPC CONSOLIDATED LIMITED,1.505, 
TPD,TALON ENERGY LTD,0.006, 
TPG,TPG TELECOM LIMITED.,5.97, 
TPO,TIAN POH RESOURCES LIMITED,0.025, 
TPP,TEMPO AUSTRALIA LTD ,0.038, 
TPW,TEMPLE & WEBSTER GROUP LTD,3.32, 
TRA,TURNERS AUTOMOTIVE GROUP LIMITED,3.35, 
TRJ,TRAJAN GROUP HOLDINGS LIMITED ,2, 
TRM,TRUSCOTT MINING CORPORATION LIMITED ,0.048, 
TRP,TISSUE REPAIR LTD ,0.25, 
TRS,THE REJECT SHOP LIMITED ,3.25, 
TRT,TODD RIVER RESOURCES LIMITED,0.026, 
TRU,TRUSCREEN GROUP LIMITED ,0.042, 
TRY,TROY RESOURCES LIMITED,0.037, 
TSC,TWENTY SEVEN CO. LIMITED,0.003, 
TSI,TOP SHELF INTERNATIONAL HOLDINGS LTD,1.08, 
TSL,TITANIUM SANDS LIMITED,0.015, 
TSN,THE SUSTAINABLE NUTRITION GROUP LTD ,0.14, 
TSO,TESORO GOLD LTD ,0.045, 
TTA,TTA HOLDINGS LIMITED,0.028, 
TTB,TOTAL BRAIN LIMITED ,0.046, 
TTI,TRAFFIC TECHNOLOGIES LTD. ,0.015, 
TTM,TITAN MINERALS LIMITED,0.062, 
TTT,TITOMIC LIMITED ,0.265, 
TUA,TUAS LIMITED,1.11, 
TUL,TULLA RESOURCES PLC ,0.545, 
TVL,TOUCH VENTURES LIMITED,0.11, 
TWD,TAMAWOOD LIMITED,2.75, 
TWE,TREASURY WINE ESTATES LIMITED ,11.35, 
TWR,TOWER LIMITED ,0.595, 
TYM,TYMLEZ GROUP LIMITED,0.018, 
TYR,TYRO PAYMENTS LIMITED ,0.6, 
TYX,TYRANNA RESOURCES LIMITED ,0.017, 
TZL,TZ LIMITED,0.115, 
TZN,TERRAMIN AUSTRALIA LIMITED. ,0.028, 
UBI,UNIVERSAL BIOSENSORS INC. ,0.37, 
UBN,URBANISE.COM LIMITED,0.6, 
UCM,USCOM LIMITED ,0.065, 
UMG,UNITED MALT GROUP LIMITED ,3.27, 
UNI,UNIVERSAL STORE HOLDINGS LIMITED,4.05, 
UOS,UNITED OVERSEAS AUSTRALIA LIMITED ,0.53, 
URW,UNIBAIL-RODAMCO-WESTFIELD ,3.76, 
UUL,ULTIMA UNITED LIMITED ,0.069, 
UUV,UUV AQUABOTIX LTD ,0.002, 
UVA,UVRE LIMITED,0.14, 
UWL,UNITI GROUP LIMITED ,4.92, 
VAL,VALOR RESOURCES LIMITED ,0.005, 
VAN,VANGO MINING LIMITED,0.041, 
VAR,VARISCAN MINES LIMITED,0.024, 
VBC,VERBREC LIMITED ,0.105, 
VBS,VECTUS BIOSYSTEMS LIMITED ,0.985, 
VEA,VIVA ENERGY GROUP LIMITED ,2.89, 
VEE,VEEM LTD,0.38, 
VEN,VINTAGE ENERGY LTD,0.07, 
VG1,VGI PARTNERS GLOBAL INVESTMENTS LIMITED ,1.47, 
VG8,VGI PARTNERS ASIAN INVESTMENTS LIMITED,1.79, 
VGL,VISTA GROUP INTERNATIONAL LIMITED.,1.53, 
VHT,VOLPARA HEALTH TECHNOLOGIES LIMITED ,0.42, 
VIA,VIAGOLD RARE EARTH RESOURCES HOLDINGS LIMITED ,2, 
VIG,VICTOR GROUP HOLDINGS LIMITED ,0.03, 
VIP,VIP GLOVES LTD,0.011, 
VKA,VIKING MINES LIMITED,0.006, 
VLS,VITA LIFE SCIENCES LIMITED..,1.815, 
VMC,VENUS METALS CORPORATION LIMITED,0.17, 
VMG,VDM GROUP LIMITED ,0.001, 
VML,VITAL METALS LIMITED,0.039, 
VMM,VIRIDIS MINING AND MINERALS LIMITED ,0.275, 
VMS,VENTURE MINERALS LIMITED,0.027, 
VMT,VMOTO LIMITED ,0.32, 
VMY,VIMY RESOURCES LIMITED,0.16, 
VN8,VONEX LIMITED.. ,0.066, 
VNT,VENTIA SERVICES GROUP LIMITED ,2.49, 
VOL,VICTORY OFFICES LIMITED ,0.017, 
VOR,VORTIV LIMITED,0.018, 
VPR,VOLT POWER GROUP LIMITED,0.002, 
VR1,VECTION TECHNOLOGIES LTD,0.065, 
VR8,VANADIUM RESOURCES LIMITED,0.08, 
VRC,VOLT RESOURCES LIMITED,0.017, 
VRS,VERIS LIMITED ,0.063, 
VRT,VIRTUS HEALTH LIMITED ,7.9, 
VRX,VRX SILICA LIMITED,0.13, 
VSL,VULCAN STEEL LIMITED,7.65, 
VTG,VITA GROUP LIMITED,0.185, 
VTI,VISIONEERING TECHNOLOGIES INC.,0.265, 
VTX,VERTEX MINERALS LIMITED ,0.11, 
VUK,VIRGIN MONEY UK PLC ,2.21, 
VUL,VULCAN ENERGY RESOURCES LIMITED ,5.42, 
VVA,VIVA LEISURE LIMITED,1.155, 
VYS,VYSARN LIMITED,0.073, 
W2V,WAY 2 VAT LTD.,0.032, 
WA1,WA1 RESOURCES LTD ,0.15, 
WAA,WAM ACTIVE LIMITED,0.735, 
WAF,WEST AFRICAN RESOURCES LIMITED,1.21, 
WAK,WA KAOLIN LIMITED ,0.205, 
WAM,WAM CAPITAL LIMITED ,1.72, 
WAR,WAM STRATEGIC VALUE LIMITED ,0.97, 
WAT,WATERCO LIMITED ,3.6, 
WAX,WAM RESEARCH LIMITED,1.295, 
WBC,WESTPAC BANKING CORPORATION ,19.5, 
WBE,WHITEBARK ENERGY LTD,0.002, 
WBT,WEEBIT NANO LTD ,2.38, 
WC1,WEST COBAR METALS LIMITED ,0.105, 
WC8,WILDCAT RESOURCES LIMITED ,0.024, 
WCG,WEBCENTRAL LTD,0.21, 
WCN,WHITE CLIFF MINERALS LIMITED,0.012, 
WDS,WOODSIDE ENERGY GROUP LTD ,31.84, 
WEB,WEBJET LIMITED,5.34, 
WEC,WHITE ENERGY COMPANY LIMITED,0.01, 
WEL,WINCHESTER ENERGY LTD ,0.011, 
WES,WESFARMERS LIMITED,41.91, 
WFL,WELLFULLY LIMITED ,0.052, 
WGB,WAM GLOBAL LIMITED,1.69, 
WGN,WAGNERS HOLDING COMPANY LIMITED ,1.11, 
WGO,WARREGO ENERGY LIMITED,0.11, 
WGR,WESTERN GOLD RESOURCES LIMITED. ,0.09, 
WGX,WESTGOLD RESOURCES LIMITED. ,1.185, 
WHC,WHITEHAVEN COAL LIMITED ,4.84, 
WHF,WHITEFIELD LIMITED,5.01, 
WHK,WHITEHAWK LIMITED ,0.067, 
WIA,WIA GOLD LIMITED,0.089, 
WIN,WIDGIE NICKEL LIMITED ,0.32, 
WKT,WALKABOUT RESOURCES LTD ,0.23, 
WLD,WELLARD LIMITED ,0.078, 
WLE,WAM LEADERS LIMITED ,1.46, 
WLS,WCM GLOBAL LONG SHORT LIMITED ,0.56, 
WMA,WAM ALTERNATIVE ASSETS LIMITED,1.035, 
WMC,WILUNA MINING CORPORATION LIMITED.,0.235, 
WMG,WESTERN MINES GROUP LTD ,0.12, 
WMI,WAM MICROCAP LIMITED,1.625, 
WML,WOOMERA MINING LIMITED,0.017, 
WNB,WELLNESS AND BEAUTY SOLUTIONS LIMITED ,0.069, 
WNR,WINGARA AG LTD,0.049, 
WNX,WELLNEX LIFE LIMITED,0.067, 
WOA,WIDE OPEN AGRICULTURE LTD ,0.55, 
WOO,WOOBOARD TECHNOLOGIES LIMITED ,0.001, 
WOR,WORLEY LIMITED,14.24, 
WOW,WOOLWORTHS GROUP LIMITED,35.6, 
WQG,WCM GLOBAL GROWTH LIMITED ,1.17, 
WR1,WINSOME RESOURCES LIMITED ,0.195, 
WRK,WRKR LTD,0.017, 
WRM,WHITE ROCK MINERALS LIMITED ,0.1, 
WSI,WESTSTAR INDUSTRIAL LIMITED ,0.15, 
WSP,WHISPIR LIMITED ,0.75, 
WSR,WESTAR RESOURCES LIMITED,0.056, 
WTC,WISETECH GLOBAL LIMITED ,37.85, 
WTL,WT FINANCIAL GROUP LIMITED,0.076, 
WTN,WINTON LAND LIMITED ,3.3, 
WWG,WISEWAY GROUP LIMITED ,0.1, 
WWI,WEST WITS MINING LIMITED,0.02, 
WZR,WISR LIMITED,0.074, 
X2M,X2M CONNECT LIMITED ,0.09, 
X64,TEN SIXTY FOUR LIMITED,0.69, 
XAM,XANADU MINES LTD,0.023, 
XF1,XREF LIMITED,0.425, 
XPN,XPON TECHNOLOGIES GROUP LIMITED ,0.12, 
XRF,XRF SCIENTIFIC LIMITED,0.57, 
XRG,XREALITY GROUP LTD,0.029, 
XRO,XERO LIMITED,76.96, 
XST,XSTATE RESOURCES LIMITED,0.002, 
XTC,XANTIPPE RESOURCES LIMITED,0.007, 
XTE,XTEK LIMITED. ,0.395, 
YAL,YANCOAL AUSTRALIA LIMITED ,5.38, 
YBR,YELLOW BRICK ROAD HOLDINGS LIMITED,0.093, 
YOJ,YOJEE LIMITED ,0.056, 
YOW,YOWIE GROUP LTD ,0.046, 
YPB,YPB GROUP LTD ,0.014, 
YRL,YANDAL RESOURCES LIMITED,0.15, 
Z2U,ZOOM2U TECHNOLOGIES LIMITED ,0.145, 
ZAG,ZULEIKA GOLD LIMITED,0.022, 
ZEO,ZEOTECH LIMITED ,0.05, 
ZER,ZETA RESOURCES LIMITED,0.33, 
ZEU,ZEUS RESOURCES LIMITED,0.089, 
ZGL,ZICOM GROUP LIMITED ,0.053, 
ZIM,ZIMPLATS HOLDINGS LIMITED ,24.98, 
ZIP,ZIP CO LIMITED..,0.44, 
ZLD,ZELIRA THERAPEUTICS LIMITED ,0.97, 
ZMI,ZINC OF IRELAND NL,0.037, 
ZMM,ZIMI LIMITED,0.115, 
ZNC,ZENITH MINERALS LIMITED ,0.28, 
ZNO,ZOONO GROUP LIMITED ,0.125, 
ABP,ABACUS PROPERTY GROUP ,2.57, 
AGJ,AGRICULTURAL LAND TRUST ,0.04, 
AHF,AUSTRALIAN DAIRY NUTRITIONALS GROUP ,0.077, 
AIB,AURORA GLOBAL INCOME TRUST,0.092, 
AIQ,ALTERNATIVE INVESTMENT TRUST,0.1, 
AKL,AUCKLAND REAL ESTATE TRUST,0.77, 
AOF,AUSTRALIAN UNITY OFFICE FUND,2.19, 
APA,APA GROUP ,11.27, 
APW,AIMS PROPERTY SECURITIES FUND ,1.21, 
APZ,ASPEN GROUP ,1.47, 
ARF,ARENA REIT. ,4.27, 
BWP,BWP TRUST ,3.89, 
CD1,CD PRIVATE EQUITY FUND I,1.06, 
CD2,CD PRIVATE EQUITY FUND II ,1.55, 
CD3,CD PRIVATE EQUITY FUND III,1.59, 
CDP,CARINDALE PROPERTY TRUST,4.52, 
CHC,CHARTER HALL GROUP,10.83, 
CIP,CENTURIA INDUSTRIAL REIT,2.81, 
CLW,CHARTER HALL LONG WALE REIT ,4.27, 
CMW,CROMWELL PROPERTY GROUP ,0.755, 
CNI,CENTURIA CAPITAL GROUP,1.81, 
COF,CENTURIA OFFICE REIT,1.7, 
CQE,CHARTER HALL SOCIAL INFRASTRUCTURE REIT ,3.38, 
CQR,CHARTER HALL RETAIL REIT,3.77, 
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMITED,1.97, 
DXC,DEXUS CONVENIENCE RETAIL REIT ,2.86, 
DXI,DEXUS INDUSTRIA REIT. ,2.7, 
DXS,DEXUS ,8.88, 
ECF,ELANOR COMMERCIAL PROPERTY FUND ,0.995, 
EDC,EILDON CAPITAL GROUP,0.995, 
ENN,ELANOR INVESTORS GROUP,1.65, 
ERF,ELANOR RETAIL PROPERTY FUND ,1.12, 
FOR,FORAGER AUSTRALIAN SHARES FUND,1.2, 
FPP,FAT PROPHETS GLOBAL PROPERTY FUND ,0.87, 
FSF,FONTERRA SHAREHOLDERS' FUND ,2.82, 
GCI,GRYPHON CAPITAL INCOME TRUST,1.965, 
GDC,GLOBAL DATA CENTRE GROUP,1.29, 
GDF,GARDA PROPERTY GROUP,1.535, 
GDI,GDI PROPERTY GROUP,0.91, 
GMG,GOODMAN GROUP ,17.84, 
GOZ,GROWTHPOINT PROPERTIES AUSTRALIA,3.41, 
GPT,GPT GROUP ,4.22, 
HCW,HEALTHCO HEALTHCARE AND WELLNESS REIT ,1.375, 
HDN,HOMECO DAILY NEEDS REIT ,1.28, 
HHY,HHY FUND,0.04, 
HPI,HOTEL PROPERTY INVESTMENTS,3.1, 
IAP,IRONGATE GROUP,1.9, 
INA,INGENIA COMMUNITIES GROUP ,3.98, 
KKC,KKR CREDIT INCOME FUND,1.82, 
LFG,LIBERTY FINANCIAL GROUP ,4.02, 
LLC,LENDLEASE GROUP ,9.11, 
LRT,LOWELL RESOURCES FUND ,1.3, 
MGF,MAGELLAN GLOBAL FUND. ,1.34, 
MGR,MIRVAC GROUP,1.975, 
MOT,METRICS INCOME OPPORTUNITIES TRUST,1.855, 
MXT,METRICS MASTER INCOME TRUST ,1.955, 
NBI,NB GLOBAL CORPORATE INCOME TRUST,1.33, 
NPR,NEWMARK PROPERTY REIT ,1.395, 
NSR,NATIONAL STORAGE REIT ,2.14, 
OPH,OPHIR HIGH CONVICTION FUND,2.4, 
PCI,PERPETUAL CREDIT INCOME TRUST ,0.945, 
PGG,PARTNERS GROUP GLOBAL INCOME FUND ,1.655, 
QRI,QUALITAS REAL ESTATE INCOME FUND,1.375, 
RCT,REEF CASINO TRUST ,3, 
REP,RAM ESSENTIAL SERVICES PROPERTY FUND,0.785, 
RF1,REGAL INVESTMENT FUND ,2.84, 
RFF,RURAL FUNDS GROUP ,2.51, 
SCG,SCENTRE GROUP ,2.59, 
SCP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,2.75, 
SGP,STOCKLAND ,3.61, 
TCF,360 CAPITAL ENHANCED INCOME FUND,5.3, 
TCL,TRANSURBAN GROUP,14.38, 
TGP,360 CAPITAL GROUP ,0.865, 
TOT,360 CAPITAL REIT,0.775, 
URF,US MASTERS RESIDENTIAL PROPERTY FUND,0.26, 
USQ,US STUDENT HOUSING REIT ,1.3, 
VCX,VICINITY CENTRES,1.835, 
WOT,WOTSO PROPERTY,1.39, 
WPR,WAYPOINT REIT ,2.32, 
A200,BETASHARES AUSTRALIA 200 ETF,112.91, 
AAA,BETASHARES AUSTRALIAN HIGH INTEREST CASH ETF,50.11, 
ACDC,ETFS BATTERY TECH & LITHIUM ETF ,75.9, 
AGVT,BETASHARES AUSTRALIAN GOVERNMENT BOND ETF ,42.12, 
AQLT,BETASHARES AUSTRALIAN QUALITY ETF ,21.08, 
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS ETF ,7.5, 
ATEC,BETASHARES S&P/ASX AUSTRALIAN TECHNOLOGY ETF,14.8, 
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTIFACTOR ETF ,28.71, 
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR (HEDGE FUND),9.63, 
BHYB,BETASHARES AUSTRALIAN MAJOR BANK HYBRIDS INDEX ETF,9.68, 
BILL,ISHARES CORE CASH ETF ,100.3, 
BNDS,BETASHARES WESTN ASSET AUS BOND FUND (MANAGED FUND) ,23.32, 
BNKS,BETASHARES GLOBAL BANKS ETF - CURRENCY HEDGED ,5.81, 
BOND,SPDR S&P/ASX AUSTRALIAN BOND FUND ,23.87, 
CETF,VANECK FTSE CHINA A50 ETF ,64, 
CLDD,BETASHARES CLOUD COMPUTING ETF,9.87, 
CLNE,VANECK GLOBAL CLEAN ENERGY ETF,8.19, 
CNEW,VANECK CHINA NEW ECONOMY ETF,8.42, 
CRED,BETASHARES AUSTRALIAN INVESTMENT GRADE CORPORATE BOND ETF ,21.82, 
CRYP,BETASHARES CRYPTO INNOVATORS ETF,2.23, 
CURE,ETFS S&P BIOTECH ETF,36.86, 
DBBF,BETASHARES ETHICAL DIVERSIFIED BALANCED ETF ,22.43, 
DGGF,BETASHARES ETHICAL DIVERSIFIED GROWTH ETF ,22.83, 
DHHF,BETASHARES DIVERSIFIED ALL GROWTH ETF ,26.21, 
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE ESG FUND,19.93, 
DRIV,BETASHARES ELECTRIC VEHICLES AND FTR MOBILITY ETF ,8.52, 
DRUG,BETASHARES GLOBAL HEALTHCARE ETF - CURRENCY HEDGED,7.51, 
DVDY,VANECK MORNINGSTAR AUSTRALIAN MOAT INCOME ETF ,21.28, 
DZZF,BETASHARES ETHICAL DIVERSIFIED HIGH GROWTH ETF,23.3, 
E200,SPDR S&P/ASX 200 ESG FUND ,21.75, 
EDOC,BETASHARES DIGITAL HEALTH AND TELEMEDICINE ETF,10.21, 
EEU,BETASHARES EURO ETF ,14.18, 
EMKT,VANECK MSCI MULTIFACTOR EM MARKETS EQUITY ETF ,19.01, 
ERTH,BETASHARES CLIMATE CHANGE INNOVATION ETF,9.96, 
ESGI,VANECK MSCI INTERNATIONAL SUSTAINABLE EQUITY ETF,26.24, 
ESPO,VANECK VIDEO GAMING AND ESPORTS ETF ,8.64, 
ESTX,ETFS EURO STOXX 50 ETF,60.85, 
ETHI,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF,10.57, 
EX20,BETASHARES AUSTRALIAN EX-20 PORTFOLIO DIVERSIFIER ETF ,17.99, 
F100,BETASHARES FTSE 100 ETF ,9.82, 
FAIR,BETASHARES AUSTRALIAN SUSTAINABILITY LEADERS ETF,16.75, 
FANG,ETFS FANG+ ETF,11.85, 
FLOT,VANECK AUSTRALIAN FLOATING RATE ETF ,24.72, 
FOOD,BETASHARES GLOBAL AGRICULTURE ETF - CURRENCY HEDGED ,7.19, 
FUEL,BETASHARES GLOBAL ENERGY COMPANIES ETF - CURRENCY HEDGED,5.66, 
GAME,BETASHARES VIDEO GAMES AND ESPORTS ETF,9.4, 
GBND,BETASHARES SUSTAINABILITY LEADERS DVRSFD BOND ETF - CUR HDG ,21.35, 
GDX,VANECK GOLD MINERS ETF,40.97, 
GEAR,BETASHARES GEARED AUSTRALIAN EQUITY FUND (HEDGE FUND) ,21.47, 
GGOV,BETASHARES GLOBAL GOVERNMENT BOND 20+ YEAR ETF - CUR HEDGED ,17.31, 
GOAT,VANECK MORNINGSTAR INTERNATIONAL WIDE MOAT ETF,22.72, 
GOVT,SPDR S&P/ASX AUSTRALIAN GOVERNMENT BOND FUND,23.5, 
GPEQ,VANECK GLOBAL LISTED PRIVATE EQUITY ETF ,13.66, 
GRNV,VANECK MSCI AUSTRALIAN SUSTAINABLE EQUITY ETF ,24.54, 
HACK,BETASHARES GLOBAL CYBERSECURITY ETF ,8.71, 
HETH,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF - CH ,10.61, 
HEUR,BETASHARES EUROPE ETF-CURRENCY HEDGED ,11.28, 
HGEN,ETFS HYDROGEN ETF ,7.28, 
HJPN,BETASHARES JAPAN ETF-CURRENCY HEDGED,14.48, 
HLTH,VANECK GLOBAL HEALTHCARE LEADERS ETF,10.17, 
HNDQ,BETASHARES NASDAQ 100 ETF - CURRENCY HEDGED ,25.1, 
HQLT,BETASHARES GLOBAL QUALITY LEADERS ETF CURRENCY HEDGED ,20.76, 
HVST,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),11.95, 
IAA,ISHARES ASIA 50 ETF ,91.08, 
IAF,ISHARES CORE COMPOSITE BOND ETF ,99.6, 
IBUY,BETASHARES ONLINE RETAIL AND E-COMMERCE ETF ,8.37, 
ICOR,ISHARES CORE CORPORATE BOND ETF ,91.12, 
IEAT,BETASHARES FUTURE OF FOOD ETF ,11.4, 
IEM,ISHARES MSCI EMERGING MARKETS ETF ,58.5, 
IESG,ISHARES CORE MSCI AUSTRALIA ESG LEADERS ETF ,23.24, 
IEU,ISHARES EUROPE ETF,63.45, 
IFRA,VANECK FTSE GLOBAL INFRASTRUCTURE (HEDGED) ETF,21.5, 
IGB,ISHARES TREASURY ETF,97, 
IHCB,ISHARES CORE GLOBAL CORPORATE BOND(AUD HEDGED) ETF,93.8, 
IHD,ISHARES S&P/ASX DIVIDEND OPPORTUNITIES ETF,12.79, 
IHEB,ISHARES J.P. MORGAN USD EMERGING MARKETS (AUD HEDGED) ETF ,76.65, 
IHHY,ISHARES GLOBAL HIGH YIELD BOND (AUD HEDGED) ETF ,88.1, 
IHOO,ISHARES GLOBAL 100 AUD HEDGED ETF ,124.03, 
IHVV,ISHARES S&P 500 AUD HEDGED ETF,367.5, 
IHWL,ISHARES CORE MSCI WORLD EX AUS ESG LEADERS AUD HED,36.52, 
IIND,BETASHARES INDIA QUALITY ETF. ,9.22, 
IJH,ISHARES S&P MID-CAP ETF ,330.09, 
IJP,ISHARES MSCI JAPAN ETF,76.75, 
IJR,ISHARES S&P SMALL-CAP ETF ,134.07, 
IKO,ISHARES MSCI SOUTH KOREA ETF,85.85, 
ILB,ISHARES GOVERNMENT INFLATION ETF,117.07, 
ILC,ISHARES S&P/ASX 20 ETF,26.35, 
INCM,BETASHARES GLOBAL INCOME LEADERS ETF,15, 
IOO,ISHARES GLOBAL 100 ETF,94.22, 
IOZ,ISHARES CORE S&P/ASX 200 ETF,27.1, 
IPAY,BETASHARES FUTURE OF PAYMENTS ETF ,8.2, 
ISEC,ISHARES ENHANCED CASH ETF ,100.45, 
ISO,ISHARES S&P/ASX SMALL ORDINARIES ETF,4.38, 
IVE,ISHARES MSCI EAFE ETF ,92.54, 
IVV,ISHARES S&P 500 ETF ,550.93, 
IWLD,ISHARES CORE MSCI WORLD EX AUS ESG LEADERS ETF,37.43, 
IXI,ISHARES GLOBAL CONSUMER STAPLES ETF ,84.16, 
IXJ,ISHARES GLOBAL HEALTHCARE ETF ,117.69, 
IYLD,ISHARES YIELD PLUS ETF,97.75, 
IZZ,ISHARES CHINA LARGE-CAP ETF ,49.33, 
MNRS,BETASHARES GLOBAL GOLD MINERS ETF - CURRENCY HEDGED ,5.05, 
MOAT,VANECK MORNINGSTAR WIDE MOAT ETF,92.73, 
MVA,VANECK AUSTRALIAN PROPERTY ETF,20.67, 
MVB,VANECK AUSTRALIAN BANKS ETF ,27.04, 
MVE,VANECK S&P/ASX MIDCAP ETF ,32.45, 
MVOL,ISHARES EDGE MSCI AUSTRALIA MINIMUM VOLATILITY ETF,28.82, 
MVR,VANECK AUSTRALIAN RESOURCES ETF ,31.37, 
MVS,VANECK SMALL COMPANIES MASTERS ETF,18.26, 
MVW,VANECK AUSTRALIAN EQUAL WEIGHT ETF,30.51, 
NDIA,ETFS-NAM INDIA NIFTY 50 ETF ,54.45, 
NDQ,BETASHARES NASDAQ 100 ETF ,26.71, 
OOO,BETASHARES CRUDE OIL INDEX ETF-CURRENCY HEDGED (SYNTHETIC),8.56, 
OZBD,BETASHARES AUSTRALIAN COMPOSITE BOND ETF,44.03, 
OZF,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,18.92, 
OZR,SPDR S&P/ASX 200 RESOURCES FUND ,11.95, 
PLUS,VANECK AUSTRALIAN CORPORATE BOND PLUS ETF ,16.01, 
POU,BETASHARES BRITISH POUND ETF,17.04, 
QAU,BETASHARES GOLD BULLION ETF - CURRENCY HEDGED ,15.9, 
QFN,BETASHARES AUSTRALIAN FINANCIALS SECTOR ETF ,10.76, 
QHAL,VANECK MSCI INTERNATIONAL QUALITY (HEDGED) ETF,33.07, 
QLTY,BETASHARES GLOBAL QUALITY LEADERS ETF ,19.53, 
QMIX,SPDR MSCI WORLD QUALITY MIX FUND,22.65, 
QOZ,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,14.16, 
QPON,BETASHARES AUSTRALIAN BANK SENIOR FLOATING RATE BOND ETF,25.53, 
QRE,BETASHARES AUSTRALIAN RESOURCES SECTOR ETF,7.57, 
QSML,VANECK MSCI INTL SMALL COMPANIES QUALITY ETF,18.88, 
QUAL,VANECK MSCI INTERNATIONAL QUALITY ETF ,35.22, 
QUS,BETASHARES S&P 500 EQUAL WEIGHT ETF ,39.06, 
RARI,RUSSELL INVESTMENTS AUSTRALIAN RESPONSIBLE INVESTMENT ETF ,23.07, 
RBTZ,BETASHARES GLOBAL ROBOTICS AND ARTIFICIAL INTELLIGENCE ETF,9.02, 
RCB,RUSSELL INVESTMENTS AUSTRALIAN SELECT CORPORATE BOND ETF,19.08, 
RDV,RUSSELL INVESTMENTS HIGH DIVIDEND AUSTRALIAN SHARES ETF ,26.91, 
REIT,VANECK FTSE INTERNATIONAL PROPERTY (HEDGED) ETF ,17.19, 
RGB,RUSSELL INVESTMENTS AUSTRALIAN GOVERNMENT BOND ETF,18.58, 
ROBO,ETFS ROBO GLOBAL ROBOTICS AND AUTOMATION ETF,57.34, 
RSM,RUSSELL INVESTMENTS AUSTRALIAN SEMI-GOVERNMENT BOND ETF ,18.61, 
SEMI,ETFS SEMICONDUCTOR ETF,7.76, 
SFY,SPDR S&P/ASX 50 FUND,58.81, 
SLF,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,10.53, 
SPY,SPDR S&P 500 ETF TRUST,547.38, 
SSO,SPDR S&P/ASX SMALL ORDINARIES FUND,12.28, 
STW,SPDR S&P/ASX 200 FUND ,59.46, 
SUBD,VANECK AUSTRALIAN SUBORDINATED DEBT ETF ,24.42, 
SYI,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,25.5, 
TANN,BETASHARES SOLAR ETF,11.03, 
TECH,ETFS MORNINGSTAR GLOBAL TECHNOLOGY ETF,73.79, 
UMAX,BETASHARES S&P 500 YIELD MAXIMISER FUND (MANAGED FUND),19.32, 
URNM,BETASHARES GLOBAL URANIUM ETF ,5.015, 
USD,BETASHARES U.S. DOLLAR ETF,13.92, 
VACF,VANGUARD AUSTRALIAN CORP FIXED INTEREST INDEX ETF ,47.55, 
VAE,VANGUARD FTSE ASIA EX JAPAN SHARES INDEX ETF,68.21, 
VAF,VANGUARD AUSTRALIAN FIXED INTEREST INDEX ETF,44.18, 
VAP,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF ,76, 
