ANZLOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.955, 
ANZLOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.03, 
ANZLOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.34, 
ANZLOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.05, 
ANZLOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.03, 
ANZLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.725, 
ANZLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.135, 
ANZLOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.72, 
ANZLOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.17, 
ANZPA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,100.5, 
ANZPC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,100.05, 
ANZPD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,97.989, 
ANZPE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,95.51, 
ANZPF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,99, 
ANZQOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.66, 
ANZQOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.42, 
ANZQOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.07, 
ANZQOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ANZQOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ANZQOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.05, 
ANZQOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.38, 
ANZSMB,MACQUARIE BANK LIMITED.,20.36, 
ANZSMC,MACQUARIE BANK LIMITED.,22.75, 
ANZSMX,MACQUARIE BANK LIMITED.,20.65, 
ANZSMY,MACQUARIE BANK LIMITED.,16.88, 
ANZSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),14.5, 
ANZSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ANZSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),25.82, 
ANZSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),26.18, 
ANZSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),18.77, 
ANZSOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ANZSRT,THE ROYAL BANK OF SCOTLAND PLC,19.28, 
ANZSRV,THE ROYAL BANK OF SCOTLAND PLC,25.65, 
ANZSRW,THE ROYAL BANK OF SCOTLAND PLC,27.54, 
ANZSRX,THE ROYAL BANK OF SCOTLAND PLC,28.38, 
ANZSS1,UBS AG,0.71, 
ANZSSA,UBS AG,16.07, 
ANZSSB,UBS AG,25.27, 
ANZSSM,UBS AG,2.47, 
ANZSSN,UBS AG,-, 
ANZSSO,UBS AG,-, 
ANZSSP,UBS AG,-, 
ANZSSS,UBS AG,23.48, 
ANZSST,UBS AG,23.37, 
ANZSSV,UBS AG,1.3, 
ANZSSW,UBS AG,2.65, 
ANZSWB,WESTPAC BANKING CORPORATION                                 ,28.96, 
ANZSWC,WESTPAC BANKING CORPORATION                                 ,21.19, 
ANZSWD,WESTPAC BANKING CORPORATION                                 ,14.38, 
ANZSWE,WESTPAC BANKING CORPORATION                                 ,16.47, 
ANZSWG,WESTPAC BANKING CORPORATION                                 ,22.94, 
ANZSWH,WESTPAC BANKING CORPORATION                                 ,27.65, 
ANZSWJ,WESTPAC BANKING CORPORATION                                 ,26.5, 
ANZSWK,WESTPAC BANKING CORPORATION                                 ,20.38, 
ANZSWO,WESTPAC BANKING CORPORATION                                 ,2.37, 
ANZSWQ,WESTPAC BANKING CORPORATION                                 ,11.04, 
ANZSWR,WESTPAC BANKING CORPORATION                                 ,17.75, 
ANZSWS,WESTPAC BANKING CORPORATION                                 ,5.93, 
ANZSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,33.08, 
ANZSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.64, 
ANZSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,29.84, 
ANZSZV,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.58, 
ANZSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,26.31, 
ANZSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,34.66, 
ANZWOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.14, 
ANZWOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.053, 
ANZWOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.595, 
ANZWOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.415, 
ANZXOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.93, 
ANZXOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ANZXOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.45, 
ANZXOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.145, 
AOA,AUSMON RESOURCES LIMITED,0.007, 
AOC,AUSTRALIAN OIL COMPANY LIMITED,0.053, 
AOD,AURORA DIVIDEND INCOME TRUST (MANAGED FUND),0.84, 
AOG,AVEO GROUP,2.58, 
AOH,ALTONA MINING LIMITED,0.14, 
AOJHA,APOLLO SERIES 2010-1 TRUST,-, 
AOJHB,APOLLO SERIES 2010-1 TRUST,-, 
AOK,AUSTEX OIL LIMITED,0.105, 
AON,APOLLO MINERALS LIMITED,0.031, 
AOP,APOLLO CONSOLIDATED LIMITED,0.02, 
AORHA,APOLLO SERIES 2013-1 TRUST,-, 
AOU,AUROCH MINERALS NL,0.12, 
AOW,AMERICAN PATRIOT OIL & GAS LIMITED,0.165, 
AOYHA,APOLLO SERIES 2007-1E TRUST,-, 
APA,APA GROUP,8.24, 
APAJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.17, 
APAKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.95, 
APAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.67, 
APAKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.63, 
APASRX,THE ROYAL BANK OF SCOTLAND PLC,4.51, 
APD,APN PROPERTY GROUP LIMITED,0.37, 
APE,AP EAGERS LIMITED,9.35, 
APG,AUSTPAC RESOURCES NL,0.006, 
API,AUSTRALIAN PHARMACEUTICAL INDUSTRIES LIMITED,1.5, 
APN,APN NEWS & MEDIA LIMITED,0.71, 
APO,APN OUTDOOR GROUP LIMITED,3.14, 
APW,AIMS PROPERTY SECURITIES FUND,0.13, 
APX,APPEN LIMITED,0.675, 
APY,AZONTO PETROLEUM LTD,0.005, 
APZ,ASPEN GROUP,1.33, 
AQC,AUSTRALIAN PACIFIC COAL LIMITED,0.002, 
AQD,AUSQUEST LIMITED,0.025, 
AQF,AUSTRALIAN GOVERNANCE MASTERS INDEX FUND LIMITED,2.02, 
AQG,ALACER GOLD CORP.,3.06, 
AQHHA,APT PIPELINES LIMITED.,103.85, 
AQHHB,APT PIPELINES LIMITED.,-, 
AQHHC,APT PIPELINES LIMITED.,-, 
AQHHD,APT PIPELINES LIMITED.,-, 
AQI,ALICANTO MINERALS LIMITED,0.05, 
AQJ,AUS ASIA MINERALS LIMITED,0.003, 
AQMHA,ANGLO AMERICAN CAPITAL PLC,-, 
AQP,AQUARIUS PLATINUM LIMITED,0.14, 
AQPKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.2, 
AQQ,APHRODITE GOLD LIMITED,0.008, 
AQR,AEON METALS LIMITED,0.08, 
AQU,AQUAINT CAPITAL HOLDINGS LIMITED,0.28, 
AQZ,ALLIANCE AVIATION SERVICES LIMITED,0.4, 
ARA,ARIADNE AUSTRALIA LIMITED,0.38, 
ARB,ARB CORPORATION LIMITED.,13.03, 
ARC,AUSTRALIAN RURAL CAPITAL LIMITED,0.515, 
ARD,ARGENT MINERALS LIMITED,0.024, 
ARE,ARGONAUT RESOURCES NL,0.006, 
ARF,ARENA REIT.,1.535, 
ARG,ARGO INVESTMENTS LIMITED,7.97, 
ARGJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.2, 
ARGJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.31, 
ARGSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.94, 
ARH,AUSTRALASIAN RESOURCES LIMITED,0.004, 
ARI,ARRIUM LIMITED,0.135, 
ARIIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ARIIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ARIKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.07, 
ARIKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.08, 
ARIKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.195, 
ARIKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.325, 
ARIKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.65, 
ARJ,ARK FUND LIMITED (THE),0.41, 
ARK,AUSROC METALS LTD,-, 
ARM,AURORA MINERALS LIMITED,0.033, 
ARO,ASTRO RESOURCES NL,0.016, 
ARU,ARAFURA RESOURCES LIMITED,0.051, 
ARV,ARTEMIS RESOURCES LIMITED,0.001, 
ARW,AUSTRALIAN RENEWABLE FUELS LIMITED,0.35, 
ARX,ARC EXPLORATION LIMITED,0.001, 
ASB,AUSTAL LIMITED                                              ,1.845, 
ASH,ASHLEY SERVICES GROUP LIMITED,0.595, 
ASL,AUSDRILL LIMITED,0.39, 
ASP,ASPERMONT LIMITED.                                          ,0.01, 
AST,AUSNET SERVICES LIMITED,1.395, 
ASTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ASTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ASW,ADVANCED SHARE REGISTRY LIMITED,0.65, 
ASX,ASX LIMITED,39.9, 
ASXIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.9, 
ASXIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),21.04, 
ASXIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),16.31, 
ASXISI,UBS AG,21.62, 
ASXIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,13.98, 
ASXIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
ASXIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,13.87, 
ASXKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.33, 
ASXKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ASXKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ASXKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.41, 
ASXKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.15, 
ASXKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.97, 
ASXSMB,MACQUARIE BANK LIMITED.,6.92, 
ASXSMC,MACQUARIE BANK LIMITED.,-, 
ASXSMY,MACQUARIE BANK LIMITED.,11.77, 
ASXSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ASXSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),31.18, 
ASXSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ASXSRW,THE ROYAL BANK OF SCOTLAND PLC,21.05, 
ASXSS1,UBS AG,5.99, 
ASXSSA,UBS AG,-, 
ASXSSB,UBS AG,21.72, 
ASXSSO,UBS AG,-, 
ASXSSR,UBS AG,27.7, 
ASXSWB,WESTPAC BANKING CORPORATION                                 ,16.57, 
ASXSWG,WESTPAC BANKING CORPORATION                                 ,24.54, 
ASXSWL,WESTPAC BANKING CORPORATION                                 ,20.64, 
ASXSWR,WESTPAC BANKING CORPORATION                                 ,-, 
ASXSWS,WESTPAC BANKING CORPORATION                                 ,-, 
ASXSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.58, 
ASXSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,24.99, 
ASXSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,28.54, 
ASZ,ASG GROUP LIMITED                                           ,0.91, 
ATBHB,ASIAN DEVELOPMENT BANK,-, 
ATBHG,ASIAN DEVELOPMENT BANK,-, 
ATBHH,ASIAN DEVELOPMENT BANK,-, 
ATBHI,ASIAN DEVELOPMENT BANK,-, 
ATBHJ,ASIAN DEVELOPMENT BANK,-, 
ATBHK,ASIAN DEVELOPMENT BANK,-, 
ATBHL,ASIAN DEVELOPMENT BANK,-, 
ATBHM,ASIAN DEVELOPMENT BANK,-, 
ATBHN,ASIAN DEVELOPMENT BANK,-, 
ATBHO,ASIAN DEVELOPMENT BANK,-, 
ATC,ALTECH CHEMICALS LTD,0.064, 
ATI,ATLANTIC LIMITED,0.175, 
ATM,ANEKA TAMBANG (PERSERO) TBK (PT),1.1, 
ATP,ATLAS PEARLS AND PERFUMES LTD,0.044, 
ATR,ASTRON CORPORATION LIMITED,0.15, 
ATU,ATRUM COAL NL,1.19, 
AUB,AUSTBROKERS HOLDINGS LIMITED,9, 
AUC,AUSGOLD LIMITED,0.04, 
AUF,ASIAN MASTERS FUND LIMITED,1.42, 
AUI,AUSTRALIAN UNITED INVESTMENT COMPANY LIMITED,8.2, 
AUK,AUGUR RESOURCES LIMITED,0.01, 
AUP,AURORA PROPERTY BUY-WRITE INCOME TRUST,5.5, 
AUQ,ALARA RESOURCES LIMITED,0.024, 
AUZ,AUSTRALIAN MINES LIMITED,0.006, 
AVB,AVANCO RESOURCES LIMITED,0.07, 
AVD,ANTILLES OIL AND GAS NL,0.066, 
AVG,AUSTRALIAN VINTAGE LTD,0.365, 
AVH,AVITA MEDICAL LTD,0.072, 
AVI,AVALON MINERALS LIMITED,0.03, 
AVJ,AVJENNINGS LIMITED,0.645, 
AVQ,AXIOM MINING LIMITED,0.43, 
AVX,AVEXA LIMITED,0.007, 
AVZ,AVZ MINERALS LIMITED,0.008, 
AWC,ALUMINA LIMITED                                             ,1.53, 
AWCIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.16, 
AWCIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.985, 
AWCKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.26, 
AWCKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.14, 
AWCKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.845, 
AWCKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.8, 
AWCKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.81, 
AWCKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
AWCKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.505, 
AWCKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.49, 
AWCKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.48, 
AWCKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.315, 
AWCKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
AWCSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.78, 
AWCSSB,UBS AG,0.39, 
AWD,ALEATOR ENERGY LIMITED,0.004, 
AWE,AWE LIMITED,1.21, 
AWEKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.715, 
AWEKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.81, 
AWEKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.465, 
AWEKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
AWEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.755, 
AWEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.62, 
AWEKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.31, 
AWEKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.815, 
AWI,AUSTRALASIAN WEALTH INVESTMENTS LIMITED.,0.3, 
AWN,AROWANA INTERNATIONAL LIMITED,0.68, 
AWO,ARDENT RESOURCES LTD,0.009, 
AWQ,AROWANA AUSTRALASIAN VALUE OPPORTUNITIES FUND LIMITED,0.99, 
AWV,ANOVA METALS LIMITED,0.044, 
AWW,ANTARES MINING LIMITED,0.015, 
AXE,ARCHER EXPLORATION LIMITED,0.093, 
AXI,AXIOM PROPERTIES LIMITED,0.061, 
AXJHA,AXA,-, 
AXJHB,AXA,-, 
AXP,"AIRXPANDERS, INC.",0.53, 
AXT,ARGO EXPLORATION LIMITED,0.014, 
AXZ,AMEX RESOURCES LIMITED,0.4, 
AYA,ATTILA RESOURCES LIMITED,0.16, 
AYB,AUSTRALIAN NATURAL PROTEINS LIMITED,0.021, 
AYC,A1 CONSOLIDATED GOLD LIMITED,0.032, 
AYD,AUSTRALIAN MASTERS YIELD FUND NO 1 LIMITED,61.77, 
AYF,AUSTRALIAN ENHANCED INCOME FUND,6.11, 
AYG,AXXIS TECHNOLOGY GROUP LTD,0.001, 
AYH,AUSTRALIAN MASTERS YIELD FUND NO 2 LIMITED,80.56, 
AYI,A1 INVESTMENTS & RESOURCES LTD,0.001, 
AYJ,AUSTRALIAN MASTERS YIELD FUND NO 3 LIMITED,74.83, 
AYK,AUSTRALIAN MASTERS YIELD FUND NO 4 LIMITED,85.41, 
AYM,AUSTRALIA UNITED MINING LIMITED,0.001, 
AYN,ALCYONE RESOURCES LTD,0.001, 
AYR,ALLOY RESOURCES LIMITED,0.005, 
AYUHA,AUSTRALIAN UNITY LIMITED,102.78, 
AZC,AUSTRALIAN ZIRCON NL,0.027, 
AZCCA,AUSTRALIAN ZIRCON NL,0.004, 
AZG,ALLMINE GROUP LIMITED,0.036, 
AZJ,AURIZON HOLDINGS LIMITED,5.13, 
AZJISI,UBS AG,-, 
AZJIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
AZJIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.83, 
AZJIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
AZJIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
AZJKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.81, 
AZJKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.775, 
AZJKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.69, 
AZJKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.165, 
AZJKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.445, 
AZJKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.72, 
AZJKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.59, 
AZJKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.945, 
AZJSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.12, 
AZJSSA,UBS AG,-, 
AZJSWR,WESTPAC BANKING CORPORATION                                 ,-, 
AZJSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,1.53, 
AZK,AZIANA LIMITED,0.135, 
AZM,AZUMAH RESOURCES LIMITED,0.022, 
AZQ,ASCOT RESOURCES LIMITED,0.045, 
AZS,AZURE MINERALS LIMITED,0.01, 
AZV,AZURE HEALTHCARE LIMITED,0.14, 
AZY,ANTIPA MINERALS LIMITED,0.012, 
AZZ,ANTARES ENERGY LIMITED,0.1, 
AZZG,ANTARES ENERGY LIMITED,1.82, 
BAF,BLUE SKY ALTERNATIVES ACCESS FUND LIMITED,1, 
BAL,BELLAMY'S AUSTRALIA LIMITED,4.37, 
BAP,BURSON GROUP LIMITED,3.4, 
BAR,BARRA RESOURCES LIMITED                                     ,0.006, 
BAS,BASS STRAIT OIL COMPANY LIMITED,0.003, 
BAU,BAUXITE RESOURCES LIMITED,0.062, 
BBG,BILLABONG INTERNATIONAL LIMITED,0.575, 
BBGSWB,WESTPAC BANKING CORPORATION                                 ,0.011, 
BBL,BRISBANE BRONCOS LIMITED,0.255, 
BBOZ,BETASHARES AUSTRALIAN EQUITIES STRONGBEARHEDGEFUND,29.1, 
BBR,BORA BORA RESOURCES LIMITED,0.19, 
BBX,BBX MINERALS LIMITED,0.007, 
BCC,BUCCANEER ENERGY LIMITED,0.008, 
BCD,BCD RESOURCES NL,0.035, 
BCI,BC IRON LIMITED,0.29, 
BCK,BROCKMAN MINING LIMITED,0.038, 
BCN,BEACON MINERALS LIMITED,0.003, 
BCS,BRISCONNECTIONS UNIT TRUSTS,0.4, 
BCT,BLUECHIIP LIMITED,0.046, 
BDI,BLINA MINERALS NL,0.001, 
BDR,BEADELL RESOURCES LIMITED,0.185, 
BDRKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.115, 
BDRKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.08, 
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,17.46, 
BEG,BLUENERGY GROUP LIMITED,-, 
BEL,BENTLEY CAPITAL LIMITED,0.13, 
BEN,BENDIGO AND ADELAIDE BANK LIMITED,12.26, 
BENHB,BENDIGO AND ADELAIDE BANK LIMITED,75, 
BENIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.03, 
BENIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.25, 
BENIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.27, 
BENIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,4.19, 
BENIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,5.54, 
BENIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,4, 
BENJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.47, 
BENJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
BENJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.31, 
BENJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.03, 
BENKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.45, 
BENKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
BENKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.62, 
BENKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.825, 
BENKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.38, 
BENKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.73, 
BENPD,BENDIGO AND ADELAIDE BANK LIMITED,102.45, 
BENPE,BENDIGO AND ADELAIDE BANK LIMITED,95, 
BENPF,BENDIGO AND ADELAIDE BANK LIMITED,97, 
BENSRX,THE ROYAL BANK OF SCOTLAND PLC,7.65, 
BENSWR,WESTPAC BANKING CORPORATION                                 ,8.07, 
BENSWS,WESTPAC BANKING CORPORATION                                 ,-, 
BENSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.01, 
BER,BASPER LTD,0.5, 
BEZ,BESRA GOLD INC,0.03, 
BFG,BELL FINANCIAL GROUP LIMITED,0.445, 
BGA,BEGA CHEESE LIMITED,4.33, 
BGC,BRIDGE GLOBAL CAPITAL MANAGEMENT LIMITED,0.195, 
BGD,BGD CORPORATION LTD,0.014, 
BGG,BLACKGOLD INTERNATIONAL HOLDINGS LIMITED,0.069, 
BGH,BLIGH RESOURCES LIMITED,0.02, 
BGL,BIGAIR GROUP LIMITED,0.615, 
BGR,BRONSON GROUP LIMITED,0.003, 
BGS,BIRIMIAN GOLD LIMITED,0.008, 
BHG,BEAUTY HEALTH GROUP LIMITED,-, 
BHP,BHP BILLITON LIMITED                                        ,27.05, 
BHPDSN,UBS AG,-, 
BHPDSQ,UBS AG,-, 
BHPIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
BHPIO2,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
BHPIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
BHPIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.25, 
BHPIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.48, 
BHPIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.51, 
BHPISA,UBS AG,3.57, 
BHPISI,UBS AG,13.43, 
BHPISZ,UBS AG,1.5, 
BHPIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,12.15, 
BHPIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,8.34, 
BHPIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,13.05, 
BHPIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,8.35, 
BHPIYG,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.11, 
BHPIYH,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
BHPJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.76, 
BHPJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.01, 
BHPJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.56, 
BHPJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),15.55, 
